mission_time,x,y,z,magnitude
5426.95,-420.0,-10.0,20.0,420.5948168962618
5426.96,-409.99999999999994,-10.0,20.0,410.6093033529562
5426.97,-409.99999999999994,-20.0,10.0,410.6093033529562
5426.98,-400.0,-20.0,10.0,400.6245124802026
5427.0,-380.0,-30.0,0.0,381.1823710509183
5427.01,-360.0,-30.0,0.0,361.24783736376884
5427.02,-340.0,-30.0,0.0,341.32096331752024
5427.03,-320.0,-40.0,0.0,322.490309931942
5427.04,-290.0,-40.0,0.0,292.745623366089
5427.05,-270.0,-40.0,0.0,272.94688127912366
5427.06,-260.0,-40.0,-10.0,263.24893162176363
5427.07,-240.0,-40.0,-10.0,243.5159132377184
5427.08,-240.0,-40.0,-10.0,243.5159132377184
5427.09,-229.99999999999997,-40.0,-20.0,234.30749027719963
5427.1,-229.99999999999997,-40.0,-20.0,234.30749027719963
5427.11,-220.00000000000003,-40.0,-20.0,224.4994432064365
5427.12,-220.00000000000003,-40.0,-20.0,224.4994432064365
5427.13,-210.0,-30.0,-20.0,213.07275752662517
5427.14,-210.0,-30.0,-20.0,213.07275752662517
5427.15,-210.0,-30.0,-20.0,213.07275752662517
5427.16,-210.0,-30.0,-20.0,213.07275752662517
5427.17,-210.0,-30.0,-20.0,213.07275752662517
5427.18,-210.0,-30.0,-20.0,213.07275752662517
5427.19,-210.0,-30.0,-20.0,213.07275752662517
5427.2,-200.0,-30.0,-20.0,203.22401432901574
5427.21,-200.0,-20.0,-20.0,201.99009876724156
5427.22,-200.0,-20.0,-20.0,201.99009876724156
5427.23,-190.0,-30.0,-20.0,193.39079605813717
5427.24,-190.0,-30.0,-10.0,192.61360284258225
5427.26,-190.0,-30.0,-10.0,192.61360284258225
5427.27,-190.0,-30.0,-10.0,192.61360284258225
5427.28,-190.0,-30.0,-10.0,192.61360284258225
5427.29,-190.0,-30.0,-10.0,192.61360284258225
5427.3,-190.0,-30.0,-10.0,192.61360284258225
5427.31,-200.0,-30.0,0.0,202.23748416156684
5427.32,-200.0,-20.0,0.0,200.9975124224178
5427.33,-200.0,-20.0,0.0,200.9975124224178
5427.35,-200.0,-20.0,0.0,200.9975124224178
5427.359,-210.0,-20.0,10.0,211.18712081942874
5427.37,-210.0,-20.0,10.0,211.18712081942874
5427.38,-220.00000000000003,-10.0,20.0,221.13344387495982
5427.39,-229.99999999999997,0.0,20.0,230.86792761230387
5427.4,-240.0,0.0,30.0,241.86773244895647
5427.41,-240.0,0.0,30.0,241.86773244895647
5427.42,-240.0,10.0,30.0,242.0743687382041
5427.43,-229.99999999999997,10.0,40.0,233.66642891095842
5427.44,-210.0,10.0,40.0,214.00934559032697
5427.45,-200.0,20.0,40.0,204.93901531919198
5427.46,-190.0,20.0,40.0,195.19221295943137
5427.47,-180.0,20.0,40.0,185.47236990991408
5427.48,-180.0,20.0,50.0,187.88294228055935
5427.49,-170.0,20.0,50.0,178.32554500127006
5427.5,-170.0,20.0,50.0,178.32554500127006
5427.51,-170.0,20.0,50.0,178.32554500127006
5427.53,-160.0,10.0,50.0,167.92855623746664
5427.54,-160.0,10.0,50.0,167.92855623746664
5427.55,-160.0,10.0,50.0,167.92855623746664
5427.56,-160.0,0.0,50.0,167.63054614240212
5427.57,-160.0,0.0,50.0,167.63054614240212
5427.58,-160.0,0.0,50.0,167.63054614240212
5427.59,-160.0,0.0,50.0,167.63054614240212
5427.6,-150.0,0.0,50.0,158.11388300841898
5427.61,-150.0,0.0,50.0,158.11388300841898
5427.62,-150.0,0.0,50.0,158.11388300841898
5427.63,-150.0,0.0,40.0,155.24174696260025
5427.64,-160.0,0.0,30.0,162.7882059609971
5427.65,-160.0,-10.0,30.0,163.09506430300092
5427.66,-160.0,-10.0,20.0,161.55494421403512
5427.67,-160.0,-10.0,20.0,161.55494421403512
5427.68,-170.0,-20.0,10.0,171.46428199482244
5427.69,-170.0,-20.0,0.0,171.1724276862369
5427.7,-170.0,-20.0,0.0,171.1724276862369
5427.71,-180.0,-30.0,0.0,182.48287590894657
5427.72,-180.0,-30.0,-10.0,182.75666882497063
5427.73,-180.0,-30.0,-10.0,182.75666882497063
5427.74,-190.0,-30.0,-10.0,192.61360284258225
5427.75,-190.0,-40.0,-20.0,195.19221295943137
5427.76,-190.0,-40.0,-20.0,195.19221295943137
5427.77,-190.0,-40.0,-20.0,195.19221295943137
5427.79,-180.0,-40.0,-30.0,186.81541692269408
5427.8,-180.0,-40.0,-30.0,186.81541692269408
5427.81,-180.0,-40.0,-30.0,186.81541692269408
5427.82,-180.0,-30.0,-30.0,184.9324200890693
5427.83,-180.0,-30.0,-30.0,184.9324200890693
5427.84,-180.0,-30.0,-30.0,184.9324200890693
5427.85,-180.0,-30.0,-30.0,184.9324200890693
5427.86,-190.0,-30.0,-30.0,194.67922333931784
5427.88,-200.0,-20.0,-20.0,201.99009876724156
5427.89,-210.0,0.0,-10.0,210.23796041628637
5427.9,-220.00000000000003,0.0,0.0,220.00000000000003
5427.91,-220.00000000000003,10.0,0.0,220.22715545545242
5427.92,-220.00000000000003,10.0,0.0,220.22715545545242
5427.93,-220.00000000000003,10.0,10.0,220.45407685048605
5427.94,-220.00000000000003,20.0,10.0,221.13344387495982
5427.95,-210.0,20.0,20.0,211.8962010041709
5427.96,-210.0,30.0,30.0,214.2428528562855
5427.97,-210.0,30.0,30.0,214.2428528562855
5427.98,-210.0,40.0,40.0,217.48563170931544
5427.99,-210.0,40.0,40.0,217.48563170931544
5427.999,-200.0,50.0,40.0,210.0
5428.01,-190.0,50.0,50.0,202.7313493271329
5428.02,-190.0,50.0,50.0,202.7313493271329
5428.03,-190.0,40.0,50.0,200.4993765576342
5428.04,-190.0,40.0,50.0,200.4993765576342
5428.06,-180.0,40.0,50.0,191.049731745428
5428.07,-180.0,30.0,50.0,189.208879284245
5428.08,-180.0,30.0,50.0,189.208879284245
5428.09,-170.0,30.0,50.0,179.72200755611428
5428.1,-170.0,20.0,50.0,178.32554500127006
5428.11,-160.0,20.0,40.0,166.13247725836152
5428.12,-150.0,20.0,30.0,154.2724862054151
5428.13,-140.0,20.0,30.0,144.5683229480096
5428.14,-130.0,20.0,20.0,133.04134695650072
5428.15,-130.0,20.0,10.0,131.9090595827292
5428.16,-120.0,20.0,0.0,121.65525060596438
5428.17,-120.0,20.0,-10.0,122.06555615733703
5428.18,-120.0,20.0,-30.0,125.29964086141668
5428.19,-130.0,20.0,-40.0,137.4772708486752
5428.2,-140.0,10.0,-50.0,148.9966442575134
5428.21,-150.0,10.0,-70.0,165.83123951776997
5428.22,-170.0,10.0,-80.0,188.1488772222678
5428.23,-180.0,10.0,-80.0,197.2308292331602
5428.24,-190.0,10.0,-90.0,210.47565179849187
5428.25,-200.0,10.0,-100.0,223.83029285599392
5428.26,-210.0,10.0,-110.00000000000001,237.27621035409342
5428.27,-220.00000000000003,10.0,-110.00000000000001,246.17067250182342
5428.28,-229.99999999999997,10.0,-120.0,259.61509971494337
5428.29,-240.0,10.0,-130.0,273.1300056749533
5428.3,-240.0,10.0,-130.0,273.1300056749533
5428.32,-260.0,10.0,-140.0,295.4657340538831
5428.33,-260.0,10.0,-150.0,300.3331483536241
5428.34,-270.0,20.0,-150.0,309.51575081084326
5428.35,-270.0,20.0,-150.0,309.51575081084326
5428.36,-270.0,20.0,-150.0,309.51575081084326
5428.37,-280.0,10.0,-150.0,317.804971641414
5428.38,-290.0,0.0,-140.0,322.02484376209236
5428.4,-310.0,0.0,-130.0,336.1547262794322
5428.41,-330.0,-20.0,-110.00000000000001,348.4250278036869
5428.42,-360.0,-30.0,-100.0,374.83329627982624
5428.43,-370.0,-40.0,-90.0,382.88379438153294
5428.44,-380.0,-30.0,-80.0,389.48684188300894
5428.45,-380.0,-30.0,-80.0,389.48684188300894
5428.46,-370.0,-20.0,-70.0,377.0941526992961
5428.47,-370.0,-20.0,-70.0,377.0941526992961
5428.48,-360.0,-20.0,-70.0,367.2873534441392
5428.49,-350.0,-20.0,-70.0,357.49125863438957
5428.5,-340.0,-30.0,-70.0,348.4250278036869
5428.51,-330.0,-30.0,-70.0,338.673884437522
5428.52,-310.0,-30.0,-70.0,319.21779399024734
5428.53,-310.0,-30.0,-60.0,317.1750305430742
5428.54,-300.0,-30.0,-60.0,307.40852297878797
5428.55,-300.0,-40.0,-60.0,308.5449724108302
5428.56,-290.0,-50.0,-50.0,298.496231131986
5428.57,-290.0,-50.0,-50.0,298.496231131986
5428.59,-270.0,-70.0,-40.0,281.78005607210747
5428.6,-270.0,-70.0,-40.0,281.78005607210747
5428.61,-270.0,-80.0,-30.0,283.19604517012596
5428.62,-260.0,-90.0,-30.0,276.76705006196096
5428.63,-240.0,-90.0,-30.0,258.06975801127885
5428.639,-229.99999999999997,-90.0,-30.0,248.79710609249454
5428.65,-210.0,-90.0,-30.0,230.43437243605825
5428.66,-190.0,-100.0,-30.0,216.79483388678798
5428.67,-170.0,-100.0,-30.0,199.4993734326
5428.68,-150.0,-90.0,-30.0,177.48239349298848
5428.69,-130.0,-90.0,-30.0,160.93476939431082
5428.7,-100.0,-90.0,-20.0,136.01470508735446
5428.71,-90.0,-80.0,-10.0,120.83045973594572
5428.72,-70.0,-80.0,-10.0,106.7707825203131
5428.73,-60.0,-80.0,-10.0,100.4987562112089
5428.74,-50.0,-80.0,0.0,94.33981132056604
5428.75,-50.0,-70.0,0.0,86.02325267042626
5428.76,-40.0,-70.0,-10.0,81.24038404635961
5428.77,-40.0,-70.0,-10.0,81.24038404635961
5428.78,-40.0,-70.0,-10.0,81.24038404635961
5428.79,-40.0,-70.0,-10.0,81.24038404635961
5428.8,-30.0,-70.0,-10.0,76.81145747868608
5428.81,-30.0,-60.0,-10.0,67.82329983125268
5428.82,-30.0,-60.0,-10.0,67.82329983125268
5428.83,-40.0,-50.0,-10.0,64.80740698407861
5428.85,-50.0,-20.0,-10.0,54.77225575051662
5428.86,-60.0,0.0,-10.0,60.82762530298219
5428.87,-70.0,0.0,-10.0,70.71067811865474
5428.88,-80.0,10.0,-10.0,81.24038404635961
5428.89,-80.0,10.0,-10.0,81.24038404635961
5428.9,-90.0,30.0,-20.0,96.9535971483266
5428.91,-100.0,40.0,-20.0,109.54451150103324
5428.93,-110.00000000000001,50.0,-30.0,124.49899597988734
5428.94,-120.0,50.0,-30.0,133.41664064126334
5428.95,-130.0,60.0,-30.0,146.28738838327794
5428.96,-130.0,70.0,-40.0,152.97058540778357
5428.97,-140.0,70.0,-40.0,161.55494421403512
5428.98,-140.0,80.0,-40.0,166.1324772583615
5428.99,-140.0,80.0,-50.0,168.8194301613413
5429.0,-150.0,80.0,-50.0,177.2004514666935
5429.01,-140.0,90.0,-40.0,171.1724276862369
5429.02,-150.0,90.0,-40.0,179.4435844492636
5429.03,-140.0,90.0,-40.0,171.1724276862369
5429.04,-140.0,90.0,-40.0,171.1724276862369
5429.05,-150.0,90.0,-40.0,179.4435844492636
5429.06,-170.0,70.0,-20.0,184.93242008906927
5429.07,-180.0,50.0,-10.0,187.0828693386971
5429.08,-200.0,40.0,0.0,203.9607805437114
5429.09,-200.0,20.0,0.0,200.9975124224178
5429.1,-210.0,10.0,10.0,210.47565179849187
5429.12,-229.99999999999997,0.0,20.0,230.86792761230387
5429.13,-229.99999999999997,-10.0,30.0,232.16373532487796
5429.14,-229.99999999999997,-20.0,30.0,232.8089345364563
5429.15,-220.00000000000003,-30.0,40.0,225.61028345356954
5429.16,-210.0,-40.0,60.0,222.0360331117452
5429.17,-190.0,-50.0,60.0,205.42638584174136
5429.18,-180.0,-50.0,70.0,199.4993734326
5429.19,-160.0,-50.0,80.0,185.7417562100671
5429.2,-140.0,-60.0,80.0,172.04650534085252
5429.21,-120.0,-60.0,90.0,161.55494421403512
5429.22,-110.00000000000001,-70.0,100.0,164.31676725154983
5429.23,-100.0,-70.0,100.0,157.797338380595
5429.24,-100.0,-70.0,100.0,157.797338380595
5429.25,-90.0,-80.0,90.0,150.3329637837291
5429.26,-90.0,-80.0,90.0,150.3329637837291
5429.27,-90.0,-80.0,90.0,150.3329637837291
5429.279,-90.0,-80.0,90.0,150.3329637837291
5429.29,-80.0,-80.0,80.0,138.5640646055102
5429.3,-80.0,-70.0,80.0,133.04134695650072
5429.31,-70.0,-70.0,80.0,127.27922061357857
5429.32,-60.0,-70.0,70.0,115.75836902790225
5429.33,-60.0,-70.0,70.0,115.75836902790225
5429.34,-60.0,-60.0,70.0,110.00000000000001
5429.35,-50.0,-60.0,70.0,104.88088481701514
5429.36,-40.0,-50.0,60.0,87.74964387392123
5429.38,-30.0,-40.0,60.0,78.10249675906654
5429.39,-30.0,-30.0,50.0,65.57438524302
5429.4,-30.0,-30.0,40.0,58.30951894845301
5429.41,-40.0,-30.0,40.0,64.03124237432849
5429.42,-50.0,-20.0,30.0,61.644140029689765
5429.43,-70.0,-10.0,20.0,73.48469228349533
5429.44,-80.0,-10.0,10.0,81.24038404635961
5429.46,-90.0,0.0,0.0,90.0
5429.47,-100.0,0.0,0.0,100.0
5429.48,-110.00000000000001,0.0,-10.0,110.45361017187261
5429.49,-120.0,0.0,-20.0,121.65525060596438
5429.5,-130.0,10.0,-30.0,133.7908816025965
5429.51,-140.0,10.0,-40.0,145.94519519326423
5429.52,-150.0,20.0,-50.0,159.37377450509226
5429.53,-160.0,20.0,-60.0,172.04650534085255
5429.54,-160.0,30.0,-60.0,173.4935157289747
5429.55,-160.0,30.0,-70.0,177.2004514666935
5429.56,-170.0,40.0,-70.0,188.1488772222678
5429.57,-170.0,40.0,-80.0,192.09372712298546
5429.58,-170.0,50.0,-80.0,194.4222209522358
5429.59,-170.0,50.0,-80.0,194.4222209522358
5429.6,-160.0,60.0,-90.0,193.13207915827968
5429.61,-160.0,70.0,-90.0,196.46882704388503
5429.62,-160.0,70.0,-90.0,196.46882704388503
5429.63,-150.0,80.0,-90.0,192.35384061671343
5429.65,-150.0,80.0,-90.0,192.35384061671343
5429.66,-140.0,80.0,-90.0,184.66185312619388
5429.67,-130.0,80.0,-90.0,177.2004514666935
5429.68,-130.0,80.0,-80.0,172.33687939614086
5429.69,-120.0,80.0,-80.0,164.92422502470646
5429.7,-120.0,80.0,-80.0,164.92422502470646
5429.71,-120.0,80.0,-80.0,164.92422502470646
5429.72,-120.0,90.0,-80.0,170.0
5429.73,-120.0,90.0,-70.0,165.5294535724685
5429.74,-120.0,80.0,-70.0,160.31219541881396
5429.75,-120.0,80.0,-60.0,156.20499351813308
5429.76,-120.0,80.0,-50.0,152.64337522473747
5429.77,-130.0,70.0,-50.0,155.88457268119896
5429.78,-130.0,70.0,-40.0,152.97058540778357
5429.79,-130.0,70.0,-40.0,152.97058540778357
5429.8,-130.0,60.0,-30.0,146.28738838327794
5429.81,-130.0,60.0,-20.0,144.5683229480096
5429.82,-130.0,50.0,-20.0,140.7124727947029
5429.83,-130.0,50.0,-10.0,139.64240043768942
5429.84,-120.0,40.0,0.0,126.49110640673517
5429.85,-120.0,30.0,0.0,123.69316876852984
5429.86,-120.0,30.0,0.0,123.69316876852984
5429.87,-120.0,20.0,10.0,122.06555615733703
5429.88,-120.0,10.0,20.0,122.06555615733703
5429.89,-120.0,0.0,20.0,121.65525060596438
5429.91,-120.0,0.0,40.0,126.49110640673517
5429.919,-120.0,-10.0,40.0,126.88577540449519
5429.93,-120.0,-20.0,40.0,128.06248474865697
5429.94,-110.00000000000001,-20.0,40.0,118.74342087037917
5429.95,-110.00000000000001,-20.0,40.0,118.74342087037917
5429.96,-110.00000000000001,-20.0,40.0,118.74342087037917
5429.98,-110.00000000000001,-30.0,40.0,120.83045973594572
5429.99,-110.00000000000001,-30.0,40.0,120.83045973594572
5430.0,-110.00000000000001,-30.0,40.0,120.83045973594572
5430.01,-110.00000000000001,-30.0,40.0,120.83045973594572
5430.02,-110.00000000000001,-30.0,30.0,117.89826122551597
5430.03,-110.00000000000001,-30.0,30.0,117.89826122551597
5430.04,-110.00000000000001,-30.0,30.0,117.89826122551597
5430.05,-110.00000000000001,-30.0,20.0,115.75836902790226
5430.06,-110.00000000000001,-40.0,20.0,118.74342087037917
5430.07,-110.00000000000001,-40.0,20.0,118.74342087037917
5430.08,-110.00000000000001,-40.0,10.0,117.4734012447073
5430.09,-120.0,-40.0,10.0,126.88577540449522
5430.1,-120.0,-40.0,10.0,126.88577540449522
5430.11,-120.0,-40.0,0.0,126.49110640673517
5430.12,-120.0,-40.0,0.0,126.49110640673517
5430.13,-130.0,-40.0,0.0,136.01470508735446
5430.14,-130.0,-40.0,0.0,136.01470508735446
5430.15,-120.0,-40.0,0.0,126.49110640673517
5430.16,-120.0,-40.0,-10.0,126.88577540449522
5430.18,-110.00000000000001,-30.0,-20.0,115.75836902790226
5430.19,-100.0,-30.0,-20.0,106.3014581273465
5430.2,-100.0,-30.0,-30.0,108.62780491200216
5430.21,-100.0,-30.0,-30.0,108.62780491200216
5430.22,-90.0,-30.0,-30.0,99.498743710662
5430.23,-90.0,-30.0,-30.0,99.498743710662
5430.24,-90.0,-20.0,-40.0,100.49875621120891
5430.25,-90.0,-20.0,-40.0,100.49875621120891
5430.26,-90.0,-20.0,-40.0,100.49875621120891
5430.27,-90.0,-20.0,-40.0,100.49875621120891
5430.28,-90.0,-20.0,-40.0,100.49875621120891
5430.29,-80.0,-20.0,-40.0,91.6515138991168
5430.3,-80.0,-20.0,-40.0,91.6515138991168
5430.31,-80.0,-20.0,-40.0,91.6515138991168
5430.32,-80.0,-10.0,-40.0,90.00000000000001
5430.33,-70.0,-10.0,-40.0,81.24038404635961
5430.34,-70.0,-10.0,-30.0,76.81145747868608
5430.35,-70.0,-10.0,-30.0,76.81145747868608
5430.36,-70.0,-10.0,-20.0,73.48469228349533
5430.37,-70.0,-10.0,-10.0,71.4142842854285
5430.38,-70.0,0.0,0.0,70.0
5430.39,-80.0,0.0,10.0,80.6225774829855
5430.4,-90.0,0.0,20.0,92.19544457292888
5430.41,-100.0,10.0,40.0,108.16653826391966
5430.42,-110.00000000000001,10.0,50.0,121.24355652982142
5430.44,-130.0,20.0,70.0,148.9966442575134
5430.45,-140.0,20.0,70.0,157.797338380595
5430.46,-140.0,20.0,80.0,162.48076809271922
5430.47,-150.0,20.0,90.0,176.0681686165901
5430.48,-150.0,20.0,90.0,176.0681686165901
5430.49,-160.0,30.0,100.0,191.049731745428
5430.51,-160.0,30.0,100.0,191.049731745428
5430.52,-170.0,30.0,110.00000000000001,204.69489490458722
5430.53,-170.0,30.0,110.00000000000001,204.69489490458722
5430.54,-180.0,40.0,120.0,220.00000000000003
5430.55,-180.0,40.0,120.0,220.00000000000003
5430.559,-190.0,40.0,120.0,228.25424421026653
5430.57,-190.0,40.0,120.0,228.25424421026653
5430.58,-200.0,40.0,120.0,236.64319132398464
5430.59,-210.0,50.0,120.0,246.9817807045694
5430.6,-229.99999999999997,60.0,110.00000000000001,261.9160170741759
5430.61,-250.0,70.0,100.0,278.20855486487113
5430.62,-270.0,80.0,70.0,290.1723625709382
5430.63,-310.0,90.0,40.0,325.2691193458119
5430.64,-350.0,90.0,20.0,361.93922141707714
5430.65,-370.0,80.0,0.0,378.549864614954
5430.66,-390.0,80.0,0.0,398.1205847478877
5430.67,-409.99999999999994,80.0,0.0,417.7319714841085
5430.68,-420.0,80.0,0.0,427.55116652863904
5430.7,-409.99999999999994,80.0,-10.0,417.8516483155236
5430.71,-390.0,90.0,-10.0,400.374824383352
5430.72,-380.0,100.0,-20.0,393.44631145812
5430.73,-360.0,100.0,-20.0,374.1657386773942
5430.74,-360.0,100.0,-20.0,374.1657386773942
5430.75,-370.0,110.00000000000001,-10.0,386.1346915261565
