#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 13735, 2,     0.81, 3,   boost,   22.61,  95609.00,  487.06,  142.45,  168.93, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     0.82, 3,   boost,   21.97,  95587.00,  488.98,  144.37,  169.13, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     0.83, 3,   boost,   21.35,  95564.00,  490.99,  146.38,  169.32, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     0.84, 3,   boost,   20.75,  95542.00,  492.91,  148.30,  169.50, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     0.85, 3,   boost,   20.17,  95523.00,  494.57,  149.96,  169.67, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     0.86, 3,   boost,   19.60,  95504.00,  496.23,  151.62,  169.84, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     0.87, 3,   boost,   19.04,  95486.00,  497.80,  153.19,  170.00, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     0.88, 3,   boost,   18.51,  95461.00,  499.99,  155.37,  170.16, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     0.89, 3,   boost,   17.99,  95440.00,  501.82,  157.21,  170.31, 28.1, 4.05, 2.75, 4.03
6, 13735, 2,     0.90, 3,   boost,   17.49,  95440.00,  501.82,  157.21,  170.46, 28.1, 4.04, 2.76, 4.03
6, 13735, 2,     0.91, 3,   boost,   17.01,  95413.00,  504.18,  159.57,  170.60, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     0.92, 3,   boost,   16.54,  95366.00,  508.29,  163.67,  170.73, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     0.93, 3,   boost,   16.09,  95344.00,  510.21,  165.60,  170.87, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     0.94, 3,   boost,   15.66,  95325.00,  511.87,  167.26,  170.99, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     0.95, 3,   boost,   15.24,  95298.00,  514.24,  169.62,  171.12, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     0.96, 3,   boost,   14.84,  95283.00,  515.55,  170.93,  171.24, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     0.97, 3,   boost,   14.46,  95259.00,  517.65,  173.03,  171.36, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     0.98, 3,   boost,   14.09,  95251.00,  518.35,  173.73,  171.47, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     0.99, 3,   boost,   13.74,  95225.00,  520.62,  176.01,  171.58, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.00, 3,   boost,   13.41,  95206.00,  522.29,  177.67,  171.69, 28.1, 4.05, 2.75, 4.03
6, 13735, 2,     1.01, 3,   boost,   13.09,  95206.00,  522.29,  177.67,  171.79, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.02, 3,   boost,   12.78,  95184.00,  524.21,  179.60,  171.90, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.03, 3,   boost,   12.49,  95146.00,  527.54,  182.93,  172.00, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.04, 3,   boost,   12.22,  95116.00,  530.17,  185.55,  172.10, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.05, 3,   boost,   11.96,  95088.00,  532.62,  188.01,  172.19, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.06, 3,   boost,   11.71,  95063.00,  534.81,  190.20,  172.29, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.07, 3,   boost,   11.47,  95039.00,  536.92,  192.30,  172.38, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.08, 3,   boost,   11.25,  95000.00,  540.34,  195.72,  172.48, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.09, 3,   boost,   11.04,  94975.00,  542.53,  197.92,  172.57, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.10, 3,   boost,   10.84,  94958.00,  544.02,  199.41,  172.66, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.11, 3,   boost,   10.66,  94932.00,  546.30,  201.69,  172.75, 28.1, 4.05, 2.75, 4.03
6, 13735, 2,     1.12, 3,   boost,   10.48,  94932.00,  546.30,  201.69,  172.84, 28.1, 4.03, 2.77, 4.03
6, 13735, 2,     1.13, 3,   boost,   10.31,  94907.00,  548.50,  203.88,  172.92, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.14, 3,   boost,   10.15,  94873.00,  551.48,  206.87,  173.01, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.15, 3,   boost,   10.01,  94857.00,  552.89,  208.27,  173.10, 28.1, 4.05, 2.75, 4.03
6, 13735, 2,     1.16, 3,   boost,    9.87,  94832.00,  555.08,  210.47,  173.19, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.17, 3,   boost,    9.73,  94815.00,  556.58,  211.96,  173.27, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.18, 3,   boost,    9.61,  94794.00,  558.42,  213.81,  173.36, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.19, 3,   boost,    9.49,  94771.00,  560.44,  215.83,  173.44, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.20, 3,   boost,    9.38,  94748.00,  562.46,  217.85,  173.53, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.21, 3,   boost,    9.28,  94724.00,  564.57,  219.96,  173.61, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.22, 3,   boost,    9.18,  94703.00,  566.42,  221.80,  173.70, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.23, 3,   boost,    9.08,  94703.00,  566.42,  221.80,  173.78, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.24, 3,   boost,    8.99,  94667.00,  569.58,  224.97,  173.86, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.25, 3,   boost,    8.90,  94615.00,  574.16,  229.54,  173.94, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.26, 3,   boost,    8.82,  94589.00,  576.45,  231.83,  174.02, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.27, 3,   boost,    8.74,  94560.00,  579.00,  234.38,  174.10, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.28, 3,   boost,    8.66,  94529.00,  581.73,  237.11,  174.18, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.29, 3,   boost,    8.58,  94503.00,  584.02,  239.40,  174.26, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.30, 3,   boost,    8.51,  94489.00,  585.25,  240.64,  174.34, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.31, 3,   boost,    8.44,  94464.00,  587.45,  242.84,  174.42, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.32, 3,   boost,    8.37,  94440.00,  589.57,  244.95,  174.50, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.33, 3,   boost,    8.30,  94427.00,  590.71,  246.10,  174.57, 28.1, 4.04, 2.76, 4.03
6, 13735, 2,     1.34, 3,   boost,    8.23,  94427.00,  590.71,  246.10,  174.66, 28.1, 4.03, 2.77, 4.03
6, 13735, 2,     1.35, 3,   boost,    8.16,  94396.00,  593.45,  248.83,  174.74, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.36, 3,   boost,    8.10,  94356.00,  596.97,  252.36,  174.82, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.37, 3,   boost,    8.03,  94328.00,  599.44,  254.83,  174.91, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.38, 3,   boost,    7.97,  94307.00,  601.30,  256.68,  174.99, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.39, 3,   boost,    7.90,  94278.00,  603.85,  259.24,  175.09, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.40, 3,   boost,    7.84,  94248.00,  606.50,  261.89,  175.19, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.41, 3,   boost,    7.77,  94223.00,  608.71,  264.09,  175.30, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.42, 3,   boost,    7.71,  94198.00,  610.92,  266.30,  175.41, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.43, 3,   boost,    7.65,  94172.00,  613.21,  268.60,  175.52, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.44, 3,   boost,    7.59,  94144.00,  615.69,  271.07,  175.63, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.45, 3,   boost,    7.54,  94144.00,  615.69,  271.07,  175.73, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.46, 3,   boost,    7.48,  94117.00,  618.07,  273.46,  175.82, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.47, 3,   boost,    7.43,  94067.00,  622.49,  277.88,  175.91, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.48, 3,   boost,    7.38,  94043.00,  624.61,  280.00,  176.00, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.49, 3,   boost,    7.33,  94025.00,  626.20,  281.59,  176.08, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.50, 3,   boost,    7.29,  94000.00,  628.42,  283.80,  176.16, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.51, 3,   boost,    7.25,  93977.00,  630.45,  285.84,  176.24, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.52, 3,   boost,    7.22,  93950.00,  632.84,  288.22,  176.31, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.53, 3,   boost,    7.19,  93930.00,  634.61,  289.99,  176.37, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.54, 3,   boost,    7.17,  93898.00,  637.44,  292.83,  176.44, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.55, 3,   boost,    7.16,  93878.00,  639.21,  294.60,  176.49, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.56, 3,   boost,    7.15,  93878.00,  639.21,  294.60,  176.55, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.57, 3,   boost,    7.16,  93847.00,  641.96,  297.34,  176.61, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.58, 3,   boost,    7.17,  93801.00,  646.03,  301.42,  176.66, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.59, 3,   boost,    7.19,  93775.00,  648.34,  303.72,  176.71, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.60, 3,   boost,    7.22,  93751.00,  650.47,  305.85,  176.76, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.61, 3,   boost,    7.27,  93716.00,  653.57,  308.95,  176.81, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.62, 3,   boost,    7.32,  93684.00,  656.41,  311.79,  176.85, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.63, 3,   boost,    7.40,  93659.00,  658.62,  314.01,  176.90, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.64, 3,   boost,    7.48,  93634.00,  660.84,  316.23,  176.94, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.65, 3,   boost,    7.58,  93619.00,  662.17,  317.56,  176.99, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.66, 3,   boost,    7.70,  93610.00,  662.97,  318.36,  177.03, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.67, 3,   boost,    7.84,  93610.00,  662.97,  318.36,  177.07, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.68, 3,   boost,    7.99,  93589.00,  664.84,  320.22,  177.12, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.69, 3,   boost,    8.16,  93572.00,  666.35,  321.73,  177.16, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.70, 3,   boost,    8.36,  93563.00,  667.14,  322.53,  177.21, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.71, 3,   boost,    8.57,  93553.00,  668.03,  323.42,  177.25, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.72, 3,   boost,    8.81,  93549.00,  668.39,  323.77,  177.30, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.73, 3,   boost,    9.07,  93548.00,  668.48,  323.86,  177.35, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.74, 3,   boost,    9.36,  93545.00,  668.74,  324.13,  177.40, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.75, 3,   boost,    9.67,  93545.00,  668.74,  324.13,  177.45, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.76, 3,   boost,   10.01,  93558.00,  667.59,  322.97,  177.50, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.77, 3,   boost,   10.37,  93567.00,  666.79,  322.17,  177.56, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.78, 3,   boost,   10.76,  93567.00,  666.79,  322.17,  177.62, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.79, 3,   boost,   11.19,  93545.00,  668.74,  324.13,  177.68, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.80, 3,   boost,   11.64,  93473.00,  675.14,  330.52,  177.75, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.81, 3,   boost,   12.12,  93423.00,  679.58,  334.97,  177.81, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.82, 3,   boost,   12.63,  93377.00,  683.67,  339.06,  177.89, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.83, 3,   boost,   13.18,  93341.00,  686.87,  342.26,  177.96, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.84, 3,   boost,   13.76,  93298.00,  690.70,  346.09,  178.04, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.85, 3,   boost,   14.37,  93265.00,  693.64,  349.02,  178.13, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.86, 3,   boost,   15.01,  93240.00,  695.86,  351.25,  178.21, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.87, 3,   boost,   15.70,  93226.00,  697.11,  352.50,  178.30, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.88, 3,   boost,   16.41,  93216.00,  698.00,  353.39,  178.40, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.89, 3,   boost,   17.17,  93216.00,  698.00,  353.39,  178.50, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.90, 3,   boost,   17.96,  93207.00,  698.80,  354.19,  178.61, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.91, 3,   boost,   18.79,  93187.00,  700.58,  355.97,  178.73, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.92, 3,   boost,   19.65,  93179.00,  701.30,  356.68,  178.85, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.93, 3,   boost,   20.56,  93156.00,  703.35,  358.73,  178.98, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.94, 3,   boost,   21.50,  93137.00,  705.04,  360.42,  179.12, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.95, 3,   boost,   22.48,  93122.00,  706.38,  361.76,  179.26, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.96, 3,   boost,   23.51,  93100.00,  708.34,  363.72,  179.42, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.97, 3,   boost,   24.57,  93076.00,  710.48,  365.86,  179.58, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.98, 3,   boost,   25.67,  93057.00,  712.17,  367.56,  179.75, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     1.99, 3,   boost,   26.81,  93032.00,  714.40,  369.79,  179.92, 28.1, 4.04, 2.76, 4.03
6, 13735, 2,     2.00, 3,   boost,   27.99,  93032.00,  714.40,  369.79,  180.11, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.01, 3,   boost,   29.21,  93009.00,  716.45,  371.84,  180.31, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.02, 3,   boost,   30.47,  92968.00,  720.11,  375.50,  180.52, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.03, 3,   boost,   31.77,  92940.00,  722.61,  378.00,  180.75, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.04, 3,   boost,   33.12,  92916.00,  724.75,  380.14,  180.99, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.05, 3,   boost,   34.50,  92893.00,  726.81,  382.19,  181.24, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.06, 3,   boost,   35.92,  92870.00,  728.86,  384.25,  181.51, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.07, 3,   boost,   37.38,  92849.00,  730.74,  386.12,  181.80, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.08, 3,   boost,   38.88,  92830.00,  732.44,  387.82,  182.10, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.09, 3,   boost,   40.43,  92800.00,  735.12,  390.50,  182.41, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.10, 3,   boost,   42.01,  92792.00,  735.83,  391.22,  182.74, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.11, 3,   boost,   43.63,  92792.00,  735.83,  391.22,  183.09, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.12, 3,   boost,   45.29,  92765.00,  738.25,  393.63,  183.46, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.13, 3,   boost,   46.99,  92734.00,  741.02,  396.40,  183.85, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.14, 3,   boost,   48.73,  92717.00,  742.54,  397.92,  184.25, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.15, 3,   boost,   50.50,  92698.00,  744.24,  399.62,  184.68, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.16, 3,   boost,   52.32,  92683.00,  745.58,  400.97,  185.12, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.17, 3,   boost,   54.17,  92662.00,  747.46,  402.84,  185.59, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.18, 3,   boost,   56.05,  92643.00,  749.16,  404.54,  186.07, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.19, 3,   boost,   57.98,  92629.00,  750.41,  405.80,  186.57, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.20, 3,   boost,   59.94,  92618.00,  751.40,  406.78,  187.09, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.21, 3,   boost,   61.93,  92610.00,  752.11,  407.50,  187.63, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.22, 3,   boost,   63.96,  92610.00,  752.11,  407.50,  188.19, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.23, 3,   boost,   66.03,  92588.00,  754.08,  409.47,  188.77, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.24, 3,   boost,   68.12,  92547.00,  757.76,  413.14,  189.38, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.25, 3,   boost,   70.26,  92513.00,  760.80,  416.19,  190.01, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.26, 3,   boost,   72.42,  92478.00,  763.94,  419.32,  190.66, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.27, 3,   boost,   74.61,  92451.00,  766.36,  421.74,  191.33, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.28, 3,   boost,   76.84,  92423.00,  768.87,  424.25,  192.03, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.29, 3,   boost,   79.10,  92394.00,  771.47,  426.86,  192.75, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.30, 3,   boost,   81.38,  92365.00,  774.07,  429.46,  193.50, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.31, 3,   boost,   83.70,  92340.00,  776.32,  431.70,  194.26, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.32, 3,   boost,   86.04,  92322.00,  777.93,  433.32,  195.05, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.33, 3,   boost,   88.41,  92322.00,  777.93,  433.32,  195.87, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.34, 3,   boost,   90.81,  92293.00,  780.53,  435.92,  196.71, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.35, 3,   boost,   93.24,  92206.00,  788.35,  443.73,  197.58, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.36, 3,   boost,   95.69,  92161.00,  792.39,  447.78,  198.47, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.37, 3,   boost,   98.16,  92119.00,  796.17,  451.55,  199.39, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.38, 3,   boost,  100.66,  92083.00,  799.41,  454.79,  200.33, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.39, 3,   boost,  103.19,  92043.00,  803.00,  458.39,  201.30, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.40, 3,   boost,  105.73,  92011.00,  805.88,  461.27,  202.30, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.41, 3,   boost,  108.30,  91983.00,  808.40,  463.79,  203.32, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.42, 3,   boost,  110.88,  91953.00,  811.10,  466.49,  204.36, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.43, 3,   boost,  113.49,  91936.00,  812.64,  468.02,  205.44, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.44, 3,   boost,  116.12,  91936.00,  812.64,  468.02,  206.54, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.45, 3,   boost,  118.77,  91924.00,  813.72,  469.10,  207.67, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.46, 3,   boost,  121.43,  91895.00,  816.33,  471.71,  208.83, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.47, 3,   boost,  124.11,  91894.00,  816.42,  471.80,  210.01, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.48, 3,   boost,  126.81,  91878.00,  817.86,  473.25,  211.22, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.49, 3,   boost,  129.52,  91873.00,  818.31,  473.70,  212.47, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.50, 3,   boost,  132.24,  91867.00,  818.85,  474.24,  213.74, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.51, 3,   boost,  134.99,  91861.00,  819.39,  474.78,  215.04, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.52, 3,   boost,  137.74,  91857.00,  819.75,  475.14,  216.36, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.53, 3,   boost,  140.50,  91856.00,  819.84,  475.23,  217.72, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.54, 3,   boost,  143.28,  91852.00,  820.20,  475.59,  219.10, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.55, 3,   boost,  146.07,  91852.00,  820.20,  475.59,  220.51, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.56, 3,   boost,  148.87,  91831.00,  822.10,  477.48,  221.96, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.57, 3,   boost,  151.67,  91816.00,  823.45,  478.83,  223.43, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.58, 3,   boost,  154.49,  91810.00,  823.99,  479.37,  224.93, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.59, 3,   boost,  157.31,  91806.00,  824.35,  479.74,  226.47, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.60, 3,   boost,  160.14,  91794.00,  825.43,  480.82,  228.03, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.61, 3,   boost,  162.97,  91786.00,  826.15,  481.54,  229.62, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.62, 3,   boost,  165.81,  91779.00,  826.79,  482.17,  231.24, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.63, 3,   boost,  168.65,  91771.00,  827.51,  482.89,  232.90, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.64, 3,   boost,  171.49,  91764.00,  828.14,  483.52,  234.57, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.65, 3,   boost,  174.34,  91760.00,  828.50,  483.88,  236.28, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.66, 3,   boost,  177.18,  91760.00,  828.50,  483.88,  238.02, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.67, 3,   boost,  180.03,  91759.00,  828.59,  483.97,  239.79, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.68, 3,   boost,  182.88,  91744.00,  829.94,  485.33,  241.59, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.69, 3,   boost,  185.72,  91737.00,  830.57,  485.96,  243.42, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.70, 3,   boost,  188.56,  91730.00,  831.21,  486.59,  245.28, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.71, 3,   boost,  191.40,  91729.00,  831.30,  486.68,  247.17, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.72, 3,   boost,  194.23,  91733.00,  830.93,  486.32,  249.09, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.73, 3,   boost,  197.06,  91739.00,  830.39,  485.78,  251.05, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.74, 3,   boost,  199.87,  91753.00,  829.13,  484.52,  253.03, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.75, 3,   boost,  202.69,  91748.00,  829.58,  484.97,  255.03, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.76, 3,   boost,  205.49,  91752.00,  829.22,  484.61,  257.07, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.77, 3,   boost,  208.28,  91752.00,  829.22,  484.61,  259.14, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.78, 3,   boost,  211.06,  91752.00,  829.22,  484.61,  261.24, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.79, 3,   boost,  213.83,  91756.00,  828.86,  484.24,  263.37, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.80, 3,   boost,  216.59,  91751.00,  829.31,  484.70,  265.53, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.81, 3,   boost,  219.33,  91750.00,  829.40,  484.79,  267.72, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.82, 3,   boost,  222.06,  91752.00,  829.22,  484.61,  269.94, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.83, 3,   boost,  224.77,  91741.00,  830.21,  485.60,  272.19, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.84, 3,   boost,  227.47,  91737.00,  830.57,  485.96,  274.46, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.85, 3,   boost,  230.15,  91736.00,  830.66,  486.05,  276.77, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.86, 3,   boost,  232.80,  91736.00,  830.66,  486.05,  279.10, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.87, 3,   boost,  235.44,  91735.00,  830.75,  486.14,  281.46, 28.1, 4.04, 2.77, 4.03
6, 13735, 2,     2.88, 3,   boost,  238.06,  91735.00,  830.75,  486.14,  283.85, 28.1, 4.04, 2.77, 4.03
